Trade;UpdateTime;UpdatedDay;UpdatedTime;TradeTime;TradedDay;TradedTime;Desk;CapturedBy;TradeStatus;TraderId;Instrument;Reason;Nominal;FloatRef;LastResetDate;LastResetRate;Theta;Loss;Unexplained;EventTypeCategoryLevel1;BusinessLineLevel1;LossIndicator;exposure
9660594;2013/11/01 09:28;1;0.394625415;2009/01/03 04:07;3;0.161630357;9;4;1;6;22;4;0;0;0;0;0;255878.0461;0;4;2;1;1763.222928
19082056;2013/02/21 13:10;21;0.535053957;2011/08/23 12:25;23;0.517348391;6;4;2;3;23;11;0;0;0;0;0;0;0;1;2;0;548.0315741
11654851;2013/03/08 06:15;8;0.260677734;2009/07/18 03:08;18;0.130812178;15;4;2;3;20;9;0;0;0;0;0;0;0;1;2;0;1329.129873
21600320;2013/02/26 08:05;26;0.329687901;2012/05/16 09:09;16;0.368977871;4;4;1;7;6;5;0;0;0;0;0;0;0;2;2;0;285.9554977
2070856;2013/11/18 11:10;18;0.465505339;2006/07/01 08:04;31;0.330825032;17;1;2;2;20;3;0;0;0;0;0;0;0;4;2;0;2697.129132
20960993;2013/10/08 14:27;8;0.602079047;2012/03/29 14:06;29;0.58771804;5;4;1;5;19;16;0;0;0;0;0;0;0;4;4;0;558.0143634
10412346;2013/06/13 13:06;13;0.546079326;2009/02/27 18:00;27;0.749909411;17;4;2;4;18;16;0;0;0;0;0;0;0;4;2;0;1566.795984
23715948;2013/10/21 11:23;21;0.474257646;2013/01/27 02:26;27;0.064973424;16;4;1;6;14;12;0;0;0;0;0;0;0;2;2;0;267.372662
17073030;2013/07/26 04:01;26;0.167396008;2011/03/18 16:10;18;0.659804199;9;4;1;7;19;12;0;0;0;0;0;0;0;2;2;0;860.4937037
9737591;2013/11/12 19:11;12;0.783943587;2008/12/15 16:23;15;0.682618844;14;4;2;3;23;16;0;0;0;0;0;0;0;4;4;0;1793.116725
20040504;2013/10/14 18:09;14;0.756272741;2011/12/18 04:04;18;0.163747574;12;3;2;5;12;12;0;0;0;0;0;0;0;2;5;0;666.5866898
21228347;2013/08/05 11:16;5;0.469130401;2012/05/02 14:14;2;0.593282531;6;1;2;3;18;4;0;0;0;0;0;0;0;4;2;0;459.8764699
26597109;2013/03/27 00:14;27;0.009420448;2013/03/16 18:20;16;0.73585373;4;3;2;5;20;3;0;0;0;0;0;0;0;4;2;0;10.24587963
9866975;2013/09/13 16:23;13;0.682582743;2009/02/13 16:29;13;0.686689405;7;1;1;3;23;3;0;0;0;0;0;0;0;4;2;0;1672.995775
5222250;2013/04/12 16:20;12;0.680709926;2007/07/26 01:16;26;0.030737356;5;4;2;6;20;3;0;0;0;0;0;0;0;3;2;0;2087.627743
10038685;2013/04/23 17:30;23;0.687647812;2009/01/14 14:29;14;0.562975716;4;4;2;5;18;4;0;0;0;0;0;0;0;4;2;0;1560.125625
435722;2013/08/19 07:11;19;0.283723266;2006/01/31 01:03;31;0.044043358;12;4;1;7;16;4;0;0;0;0;0;268026.8574;0;4;5;1;2757.255567
8442586;2013/07/15 18:25;15;0.7329698;2008/08/21 11:16;21;0.447345674;11;4;2;3;9;4;0;0;0;0;0;250340.4221;0;4;6;1;1789.298125
15632264;2013/08/19 02:22;19;0.098685279;2010/08/26 10:13;26;0.425370885;10;2;2;2;23;16;0;0;0;0;0;271997.6021;0;4;1;1;1088.672662
8464882;2013/05/29 10:01;29;0.417507189;2008/06/22 02:01;22;0.084207237;15;4;2;5;17;12;0;0;0;0;0;0;0;2;2;0;1802.333299
12351190;2013/12/10 14:17;10;0.595371723;2009/10/14 06:21;14;0.235108041;11;4;2;3;20;9;0;0;0;0;0;0;0;1;6;0;1518.330475
26635908;2013/11/25 01:18;25;0.02896794;2013/11/09 03:23;9;0.108793049;13;2;2;5;7;12;0;0;0;0;0;0;0;2;2;0;15.91315972
24101630;2013/10/14 13:04;14;0.538830361;2013/03/09 11:18;9;0.470855929;7;3;1;6;16;8;0;0;0;0;0;0;0;4;2;0;219.0736458
18871408;2013/04/12 13:10;12;0.548778149;2011/07/14 06:13;14;0.240741805;12;4;2;4;4;15;0;0;0;0;0;0;0;2;5;0;638.2895139
14327574;2013/11/07 12:22;7;0.484702101;2010/04/10 14:24;10;0.600023424;5;1;1;3;7;6;0;0;0;0;0;254716.3024;0;4;2;1;1306.915278
7873219;2013/11/01 12:17;1;0.488079026;2008/04/25 08:25;25;0.315726137;7;3;2;5;4;12;0;0;0;0;0;0;0;2;2;0;2016.160984
21566608;2013/05/20 13:12;20;0.549664828;2012/05/10 05:00;10;0.208145382;13;4;2;1;18;4;0;0;0;0;0;0;0;4;2;0;375.3418171
25882197;2013/05/30 05:15;30;0.198257017;2013/05/08 15:05;8;0.628766041;15;4;2;3;13;11;0;0;0;0;0;0;0;1;2;0;21.59032407
26190108;2013/03/27 15:17;27;0.613507571;2013/03/04 08:12;4;0.325338272;13;4;2;1;4;9;0;0;0;0;0;0;0;2;2;0;23.29511574
1228759;2013/04/09 13:05;9;0.537928806;2006/04/28 16:01;28;0.667575593;7;4;2;5;22;13;0;0;0;0;0;222913.0757;0;4;2;1;2537.877824
22911913;2013/08/30 14:08;30;0.577872345;2012/10/08 11:20;8;0.444490493;11;4;2;3;8;16;0;0;0;0;0;0;0;1;6;0;326.116713
10224767;2013/09/12 14:13;12;0.592349626;2009/03/05 15:27;5;0.643761477;11;4;2;2;20;3;0;0;0;0;0;0;0;3;2;0;1651.948611
1440480;2013/12/05 13:13;5;0.532593853;2006/06/06 09:17;6;0.363375427;7;4;2;7;20;3;0;0;0;0;0;0;0;4;2;0;2739.16375
17391575;2013/09/06 11:01;6;0.459044655;2011/04/09 17:20;9;0.722566846;15;3;2;2;4;4;0;0;0;0;0;0;0;3;6;0;880.7364699
5715027;2013/06/03 05:21;3;0.222615913;2007/10/10 13:02;10;0.540336511;8;4;2;2;22;9;0;0;0;0;0;269170.599;0;1;4;1;2062.680104
10917436;2013/07/18 09:06;18;0.379064073;2009/05/22 04:17;22;0.178473628;6;3;1;5;16;8;0;0;0;0;0;0;0;4;2;0;1518.200799
10127139;2013/10/29 05:23;29;0.224459383;2009/01/31 03:22;31;0.140232693;7;4;1;2;9;13;0;0;0;0;0;0;0;4;2;0;1732.084132
15144279;2013/10/17 00:24;17;0.01690054;2010/07/11 06:16;11;0.2386085;12;3;1;5;20;3;0;0;0;0;0;0;0;4;2;0;1193.755509
21966423;2013/12/13 15:04;13;0.627561433;2012/07/12 00:12;12;0.008311019;11;4;1;3;14;12;0;0;0;0;0;0;0;1;2;0;519.6196412
20240212;2013/07/30 13:22;30;0.526212648;2012/01/20 05:01;20;0.208882359;6;2;1;2;16;4;0;0;0;0;0;0;0;4;2;0;557.3479398
21503159;2013/07/03 10:05;3;0.413183141;2012/05/27 03:09;27;0.118790142;11;3;2;5;14;12;0;0;0;0;0;0;0;2;2;0;402.2888657
4534940;2013/11/13 06:19;13;0.236482569;2007/07/08 05:14;8;0.198835962;5;3;3;3;22;4;0;0;0;0;0;0;0;2;2;0;2320.045243
23491726;2013/05/14 18:07;14;0.755065957;2013/01/10 07:11;10;0.284281126;13;5;2;5;4;3;0;0;0;0;0;218906.2728;0;4;2;1;124.4555093
20462076;2013/02/05 18:02;5;0.748626813;2012/02/29 03:27;29;0.106575257;17;4;2;2;22;9;0;0;0;0;0;0;0;1;4;0;342.6073264
15054891;2013/01/14 05:07;14;0.203126186;2010/07/25 16:08;25;0.66113835;11;4;1;5;18;12;0;0;0;0;0;0;0;2;2;0;903.5412963
18787900;2013/07/11 03:23;11;0.109072824;2011/08/07 19:29;7;0.771700532;11;3;2;5;17;12;0;0;0;0;0;0;0;2;6;0;703.3290394
21916683;2013/11/25 05:28;25;0.227846011;2012/07/03 06:12;3;0.258127931;5;4;1;3;7;14;0;0;0;0;0;0;0;4;5;0;509.9693056
1358075;2013/05/21 10:18;21;0.429251938;2006/04/17 10:18;17;0.428951932;12;5;1;2;3;12;0;0;0;0;0;0;0;2;3;0;2590.999861
1744850;2013/07/22 18:26;22;0.731773116;2006/07/11 08:02;11;0.334716823;5;4;1;5;22;12;0;0;0;0;0;0;0;4;5;0;2568.433507
1000697;2013/12/17 04:20;17;0.153118117;2006/03/08 04:15;8;0.177002732;3;4;1;5;6;16;0;0;0;0;0;0;0;4;2;0;2841.003727
19564004;2013/07/11 16:25;11;0.684235066;2011/11/17 16:21;17;0.681454748;16;5;2;3;4;15;0;0;0;0;0;0;0;2;2;0;602.0027778
5548911;2013/06/25 04:27;25;0.185473442;2007/09/20 01:06;20;0.037222932;4;4;2;7;22;12;0;0;0;0;0;271472.4242;0;2;2;1;2105.139363
25147287;2013/09/10 04:14;10;0.17660201;2013/06/04 02:07;4;0.078569777;12;4;1;5;23;16;0;0;0;0;0;0;0;4;2;0;98.08831019
25219480;2013/02/06 14:27;6;0.564770336;2013/02/05 16:28;5;0.646974908;12;3;1;3;16;8;0;0;0;0;0;249014.1409;0;4;3;1;0.915914352
15381101;2013/07/29 11:21;29;0.473087322;2010/07/28 08:03;28;0.335413332;16;3;1;5;22;3;0;0;0;0;0;0;0;3;2;0;1097.137674
17567319;2013/10/14 03:01;14;0.124010596;2011/04/12 05:09;12;0.201815985;17;2;1;3;16;16;0;0;0;0;0;0;0;4;3;0;915.9111343
19507338;2013/11/22 06:09;22;0.244037428;2011/09/19 12:11;19;0.50735522;11;1;2;2;5;13;0;0;0;0;0;0;0;4;6;0;794.7486111
4196514;2013/09/05 08:30;5;0.354111044;2007/04/28 12:08;28;0.505817181;16;1;2;6;4;15;0;0;0;0;0;0;0;2;2;0;2321.848403
3598529;2013/04/05 09:14;5;0.365613267;2007/03/17 07:07;17;0.286710584;12;1;1;5;18;10;0;0;0;0;0;0;0;2;2;0;2211.088438
13947209;2013/04/02 01:06;2;0.046127352;2010/04/12 09:04;12;0.37803916;5;4;2;6;20;9;0;0;0;0;0;0;0;1;5;0;1085.668079
12083920;2013/10/07 01:11;7;0.034081883;2009/07/13 06:13;13;0.258799691;5;4;2;5;20;9;0;0;0;0;0;0;0;1;5;0;1546.790104
11532291;2013/01/09 14:10;9;0.590010498;2009/07/05 19:07;5;0.786837518;4;3;1;7;16;8;0;0;0;0;0;0;0;4;2;0;1283.793981
20845664;2013/07/29 05:23;29;0.192260096;2012/04/05 08:05;5;0.337038868;11;2;1;6;22;4;0;0;0;0;0;0;0;4;6;0;479.8873727
12958154;2013/07/30 05:21;30;0.194088087;2009/12/08 07:24;8;0.307990583;5;4;1;6;8;3;0;0;0;0;0;0;0;4;5;0;1329.914572
4992087;2013/11/29 06:28;29;0.269584004;2007/09/12 17:08;12;0.702723766;12;3;1;2;16;8;0;0;0;0;0;0;0;4;4;0;2269.555637
4554960;2013/11/25 13:29;25;0.561528815;2007/06/03 05:29;3;0.228401722;9;3;1;3;22;3;0;0;0;0;0;0;0;4;2;0;2367.333542
7553931;2013/10/22 03:01;22;0.125781905;2008/03/25 07:18;25;0.30444066;11;4;2;7;20;9;0;0;0;0;0;274120.3595;0;1;6;1;2036.821343
351695;2013/12/24 03:12;24;0.116565407;2006/01/05 08:08;5;0.33854506;17;3;1;1;16;16;0;0;0;0;0;0;0;4;3;0;2909.794201
12030782;2013/01/11 19:14;11;0.782141634;2009/08/30 14:06;30;0.587789051;15;5;2;2;20;15;0;0;0;0;0;0;0;2;2;0;1230.213796
25179535;2013/11/14 16:18;14;0.654097648;2013/06/13 06:11;13;0.257825453;12;4;2;3;20;9;0;0;0;0;0;0;0;1;2;0;154.421412
1027610;2013/08/02 07:05;2;0.288465076;2006/04/12 04:19;12;0.15346331;7;1;1;5;16;16;0;0;0;0;0;259871.3152;0;4;2;1;2669.115532
19001532;2013/10/09 02:19;9;0.096772028;2011/07/27 05:26;27;0.226311713;9;4;2;3;17;4;0;0;0;0;0;0;0;4;2;0;804.8703009
2726317;2013/02/26 16:27;26;0.648171541;2006/11/04 09:08;4;0.380492482;15;2;4;5;9;4;0;0;0;0;0;0;0;4;6;0;2306.305058
14402425;2013/10/24 12:12;24;0.491363599;2010/04/11 16:13;11;0.676006864;4;4;2;2;17;16;0;0;0;0;0;0;0;3;2;0;1291.832627
1845042;2013/08/30 08:10;30;0.340454576;2006/07/25 11:18;25;0.471000428;15;4;1;3;6;5;0;0;0;0;0;0;0;2;2;0;2592.869456
19093174;2013/08/07 01:28;7;0.060995697;2011/09/25 13:08;25;0.546877015;5;5;2;2;23;16;0;0;0;0;0;247082.8969;0;4;2;1;681.5136574
21762164;2013/04/29 01:24;29;0.025093468;2012/05/26 01:17;26;0.053199976;5;4;2;7;17;16;0;0;0;0;0;0;0;4;4;0;338.0046759
15600003;2013/05/14 04:28;14;0.186147459;2010/07/15 11:05;15;0.462014722;12;4;1;7;16;4;0;0;0;0;0;0;0;4;5;0;1033.724132
24571529;2013/10/04 18:02;4;0.751540263;2013/04/06 17:21;6;0.693744372;6;4;2;1;22;3;0;0;0;0;0;0;0;3;2;0;181.0286227
22240350;2013/10/23 03:06;23;0.12089199;2012/07/01 01:10;1;0.034960441;16;1;2;3;8;12;0;0;0;0;0;251127.842;0;2;2;1;479.0803704
17123582;2013/05/24 16:23;24;0.682641581;2011/01/26 12:11;26;0.492240414;2;4;2;2;20;9;0;0;0;0;0;0;0;1;3;0;849.1748843
24197669;2013/12/20 08:29;20;0.312873139;2013/03/14 03:20;14;0.139120865;11;4;2;4;20;3;0;0;0;0;0;0;0;3;6;0;281.2146759
5042826;2013/04/24 11:03;24;0.460180776;2007/06/20 14:29;20;0.563477804;2;4;3;1;22;18;0;0;0;0;0;267171.1038;0;4;2;1;2134.856898
10257863;2013/05/06 05:20;6;0.222196583;2009/03/02 15:02;2;0.626315051;5;3;1;6;9;5;0;0;0;0;0;0;0;2;2;0;1525.595787
8399571;2013/06/06 06:00;6;0.250196932;2008/06/08 06:02;8;0.251462705;17;5;2;2;20;3;0;0;0;0;0;9029970.848;0;4;2;1;1823.998738
17976367;2013/09/02 01:00;2;0.04136723;2011/05/13 16:04;13;0.664014485;11;4;2;5;17;16;0;0;0;0;0;0;0;3;6;0;842.3723958
14919960;2013/07/25 17:21;25;0.722773642;2010/06/04 11:20;4;0.444251571;11;4;2;3;22;3;0;0;0;0;0;0;0;4;2;0;1147.250637
22182016;2013/05/23 15:16;23;0.613710668;2012/07/15 16:17;15;0.655078538;15;1;2;5;16;16;0;0;0;0;0;254468.4372;0;4;6;1;311.9575926
24380842;2013/11/21 13:24;21;0.558262492;2013/03/15 08:05;15;0.329654128;12;3;2;3;22;12;0;0;0;0;0;0;0;2;3;0;251.2213889
11085407;2013/02/08 08:18;8;0.34553719;2009/05/15 12:11;15;0.507926334;17;4;2;5;22;12;0;0;0;0;0;0;0;2;2;0;1364.838206
18046992;2013/07/01 13:19;1;0.528809288;2011/06/14 05:25;14;0.190832949;5;4;1;2;20;8;0;0;0;0;0;248523.4843;0;4;2;1;748.3293634
14602187;2013/06/25 12:29;25;0.479609498;2010/06/29 01:30;29;0.020949442;5;4;1;5;9;8;0;0;0;0;0;0;0;4;2;0;1092.457778
9302599;2013/07/02 15:14;2;0.635041963;2008/12/08 04:13;8;0.15791382;12;3;1;1;22;3;0;0;0;0;0;0;0;4;5;0;1667.459074
6719625;2013/10/28 15:09;28;0.61862962;2008/01/08 17:29;8;0.728503849;17;4;2;5;8;16;0;0;0;0;0;0;0;4;2;0;2119.902859
3348125;2013/12/05 06:09;5;0.256111265;2007/02/24 08:11;24;0.325664053;5;4;2;1;17;9;0;0;0;0;0;0;0;1;5;0;2475.915382
8173586;2013/02/04 15:00;4;0.624685271;2008/07/12 05:03;12;0.206292154;12;4;2;2;18;16;0;0;0;0;0;9027245.434;0;4;2;1;1668.41485
17437716;2013/01/21 14:16;21;0.571985421;2011/03/23 07:18;23;0.304225093;6;5;2;7;18;3;0;0;0;0;0;0;0;4;2;0;670.2904514
17130092;2013/12/27 04:23;27;0.18264589;2011/02/11 05:23;11;0.192303082;7;4;1;7;14;12;0;0;0;0;0;0;0;4;2;0;1049.958287
1653267;2013/01/02 11:07;2;0.463139535;2006/05/25 06:01;25;0.24908636;12;3;1;7;8;17;0;0;0;0;0;254042.3044;0;1;2;1;2414.212338
3292961;2013/01/09 01:11;9;0.049338621;2007/03/07 09:23;7;0.391060229;12;4;1;5;17;16;0;0;0;0;0;0;0;4;3;0;2134.658275
2722785;2013/03/11 15:01;11;0.624630857;2007/01/23 01:09;23;0.047820296;12;4;2;5;6;16;0;0;0;0;0;0;0;4;2;0;2239.578009
13753124;2013/11/21 13:23;21;0.557945787;2010/01/30 05:06;30;0.212327917;2;4;2;2;22;16;0;0;0;0;0;0;0;4;2;0;1391.345278
14315142;2013/07/30 06:22;30;0.265239696;2010/04/11 01:07;11;0.036715305;12;2;1;1;9;4;0;0;0;0;0;0;0;4;3;0;1206.218692
7481414;2013/07/19 04:05;19;0.169935989;2008/04/26 06:05;26;0.253603572;7;5;2;5;18;9;0;0;0;0;0;251435.6142;0;2;2;1;1909.916748
18028316;2013/12/02 14:29;2;0.603695145;2011/05/05 11:00;5;0.458660469;2;3;1;2;8;4;0;0;0;0;0;0;0;4;3;0;942.1450347
22116927;2013/08/27 09:04;27;0.372101639;2012/07/16 18:11;16;0.742033431;2;3;2;5;20;9;0;0;0;0;0;0;0;1;2;0;406.6199306
20905724;2013/04/04 07:20;4;0.277815126;2012/04/06 08:05;6;0.337067585;11;4;1;1;18;16;0;0;0;0;0;0;0;4;6;0;362.9685185
11163004;2013/11/05 18:23;5;0.733692335;2009/05/05 02:01;5;0.082616772;15;4;2;3;22;12;0;0;0;0;0;256298.8009;0;2;6;1;1645.682257
20113770;2013/05/10 11:06;10;0.462350178;2012/01/25 08:13;25;0.342616641;5;3;2;3;16;8;0;0;0;0;0;0;0;4;5;0;471.1200347
21109544;2013/09/04 03:26;4;0.106885878;2012/03/21 14:29;21;0.563295938;7;3;1;6;16;16;0;0;0;0;0;0;0;4;2;0;531.539537
22591199;2013/07/17 11:03;17;0.460499552;2012/08/29 07:27;29;0.310759587;4;3;1;5;16;8;0;0;0;0;0;0;0;4;2;0;322.1497338
6569127;2013/02/04 05:18;4;0.220597783;2008/01/26 17:30;26;0.729033353;17;3;2;3;4;15;0;0;0;0;0;0;0;2;2;0;1835.491759
1979524;2013/11/11 12:25;11;0.482912699;2006/08/04 12:15;4;0.489405113;10;4;2;5;10;4;0;0;0;0;0;0;0;4;1;0;2656.007049
4758574;2013/02/22 05:03;22;0.210234945;2007/07/10 06:28;10;0.230523105;2;4;1;5;6;3;0;0;0;0;0;0;0;4;3;0;2053.941123
5361231;2013/06/26 15:11;26;0.632302108;2007/07/16 18:12;16;0.758594956;12;4;2;2;1;16;0;0;0;0;0;245879.661;0;4;3;1;2171.874375
8013478;2013/08/08 01:27;8;0.060379278;2008/06/08 12:04;8;0.503038612;11;4;2;3;14;12;0;0;0;0;0;256722.2048;0;2;6;1;1886.557407
9659979;2013/12/24 04:01;24;0.167469087;2008/12/01 01:03;1;0.043842283;2;4;2;3;2;12;0;0;0;0;0;0;0;2;2;0;1849.123623
22317314;2013/05/23 16:15;23;0.656135089;2012/07/08 05:21;8;0.193462709;11;3;2;5;20;3;0;0;0;0;0;0;0;3;6;0;319.4539931
9214851;2013/05/20 17:16;20;0.697097084;2008/09/25 14:00;25;0.583258133;15;4;1;7;23;3;0;0;0;0;0;0;0;4;2;0;1698.136169
2549541;2013/06/07 01:02;7;0.0402437;2006/11/17 15:05;17;0.621854079;16;4;2;7;22;3;0;0;0;0;0;0;0;4;2;0;2393.414294
4319780;2013/08/15 02:10;15;0.07619402;2007/05/12 05:15;12;0.197734163;2;2;2;3;4;15;0;0;0;0;0;0;0;2;2;0;2286.871539
24607215;2013/04/25 14:17;25;0.571402145;2013/04/03 13:28;3;0.522156352;5;1;2;2;22;3;0;0;0;0;0;0;0;4;2;0;22.03408565
5662597;2013/10/23 03:14;23;0.134448768;2007/11/27 15:19;27;0.612131049;2;5;2;7;22;12;0;0;0;0;0;0;0;2;3;0;2156.496481
20233886;2013/04/18 10:30;18;0.396003162;2011/12/31 01:15;31;0.052245439;6;4;2;2;17;16;0;0;0;0;0;256248.8342;0;3;2;1;474.3854282
10705795;2013/11/11 17:20;11;0.694187107;2009/03/18 09:28;18;0.394618173;15;4;1;2;14;12;0;0;0;0;0;0;0;4;6;0;1699.327859
25395766;2013/10/16 11:09;16;0.464650393;2013/07/16 17:20;16;0.694371561;17;4;1;7;22;12;0;0;0;0;0;0;0;2;2;0;91.74236111
11144595;2013/07/05 11:02;5;0.459575982;2009/06/13 02:05;13;0.080099836;17;1;1;7;22;4;0;0;0;0;0;252152.6149;0;4;2;1;1483.372824
24680905;2013/10/09 09:04;9;0.377981582;2013/04/17 11:13;17;0.467218249;11;4;2;5;9;12;0;0;0;0;0;0;0;2;2;0;174.9104861
17624488;2013/07/05 05:18;5;0.195848342;2011/04/19 01:13;19;0.050533135;17;4;1;7;15;16;0;0;0;0;0;0;0;4;3;0;808.1699884
17452298;2013/04/29 12:03;29;0.50217112;2011/03/23 08:13;23;0.342402193;15;4;2;3;14;12;0;0;0;0;0;0;0;2;2;0;768.1597685
14174598;2013/12/24 07:29;24;0.271200833;2010/03/30 15:23;30;0.641205272;7;4;1;5;7;6;0;0;0;0;0;9032733.672;0;4;2;1;1364.670926
8756708;2013/10/14 15:23;14;0.64131331;2008/07/19 05:29;19;0.228489101;17;3;1;7;14;12;0;0;0;0;0;0;0;2;3;0;1913.412824
26397039;2013/05/30 06:11;30;0.257758337;2013/05/27 03:22;27;0.140452775;9;4;1;2;16;8;0;0;0;0;0;0;0;4;2;0;3.117303241
2490100;2013/04/04 17:17;4;0.696475562;2006/09/12 01:11;12;0.049204104;17;3;2;5;22;12;0;0;0;0;0;0;0;4;3;0;2396.670787
7817469;2013/05/24 00:29;24;0.020386721;2008/06/03 16:04;3;0.669274104;17;4;2;5;20;3;0;0;0;0;0;0;0;3;2;0;1815.350764
12060139;2013/10/07 11:27;7;0.476977702;2009/08/21 08:00;21;0.333227388;12;4;2;3;7;3;0;0;0;0;0;0;0;4;2;0;1508.14375
25556129;2013/11/25 06:01;25;0.250875309;2013/07/17 10:29;17;0.436754084;3;4;2;5;20;9;0;0;0;0;0;0;0;1;2;0;130.8140278
23825357;2013/10/29 02:06;29;0.079248327;2013/02/03 13:08;3;0.536357837;17;3;2;5;18;12;0;0;0;0;0;0;0;4;2;0;267.5401157
21594536;2013/04/09 15:10;9;0.618046634;2012/05/07 04:11;7;0.159135924;2;4;2;3;20;9;0;0;0;0;0;271635.5235;0;1;2;1;337.4575463
9251020;2013/10/08 06:22;8;0.265077623;2008/10/12 16:24;12;0.683618092;16;3;2;5;20;13;0;0;0;0;0;271484.2115;0;4;2;1;1821.581852
3804401;2013/05/16 07:11;16;0.299493801;2007/03/04 02:16;4;0.094482102;3;5;2;3;9;4;0;0;0;0;0;0;0;4;2;0;2265.205012
6640164;2013/11/22 00:21;22;0.014449178;2007/12/28 19:25;28;0.774266797;7;4;2;2;4;16;0;0;0;0;0;0;0;4;2;0;2155.20566
23682715;2013/12/27 14:11;27;0.575412768;2012/12/16 09:18;16;0.387258516;5;4;1;1;14;12;0;0;0;0;0;0;0;1;5;0;376.2035069
5943919;2013/05/06 14:12;6;0.591523316;2007/10/20 14:07;20;0.578619227;5;3;1;7;23;16;0;0;0;0;0;0;0;4;5;0;2025.003461
14093507;2013/02/25 01:06;25;0.037406626;2010/03/23 07:17;23;0.280072898;2;4;2;5;16;16;0;0;0;0;0;0;0;4;2;0;1069.742245
14120670;2013/07/10 04:20;10;0.152475504;2010/04/07 15:22;7;0.640365684;13;4;1;3;18;6;0;0;0;0;0;0;0;4;2;0;1189.540486
13942811;2013/07/18 15:13;18;0.633681747;2010/03/04 07:09;4;0.297932079;5;1;1;2;16;8;0;0;0;0;0;0;0;4;5;0;1232.336447
26377031;2013/10/15 07:06;15;0.295854403;2013/10/15 07:06;15;0.295854403;12;3;1;1;20;3;0;0;0;0;0;0;0;4;2;0;0
7322848;2013/07/18 12:11;18;0.49258059;2008/04/15 14:05;15;0.580113915;12;4;1;5;23;8;0;0;0;0;0;0;0;4;3;0;1919.920799
23248932;2013/04/11 14:30;11;0.562547491;2012/12/14 09:06;14;0.378954673;4;1;2;2;20;13;0;0;0;0;0;0;0;4;2;0;118.224838
1752903;2013/10/18 08:12;18;0.324944337;2006/07/10 11:19;10;0.445104223;9;5;2;2;23;4;0;0;0;0;0;0;0;4;2;0;2656.870162
20744450;2013/07/04 06:05;4;0.253402828;2012/02/25 17:26;25;0.690251166;7;3;2;7;23;16;0;0;0;0;0;254092.5303;0;3;2;1;494.5271296
25735983;2013/02/22 05:09;22;0.214855897;2013/02/14 09:02;14;0.376324706;6;3;2;3;14;16;0;0;0;0;0;0;0;4;2;0;7.838402778
23979419;2013/11/05 18:06;5;0.745643784;2013/02/28 03:27;28;0.143795071;2;3;2;3;14;12;0;0;0;0;0;0;0;4;3;0;250.6105556
7158406;2013/10/22 11:10;22;0.46549231;2008/02/14 02:09;14;0.089249904;5;4;2;5;9;12;0;0;0;0;0;0;0;2;5;0;2077.375579
13000696;2013/10/23 02:14;23;0.093083663;2009/11/03 03:11;3;0.117567399;12;4;1;2;23;8;0;0;0;0;0;258095.1704;0;4;2;1;1449.960231
5036936;2013/01/18 19:08;18;0.786081389;2007/07/30 04:29;30;0.146676594;2;4;1;2;17;16;0;0;0;0;0;263334.3229;0;4;3;1;1999.610301
11467567;2013/04/25 13:19;25;0.555186028;2009/06/11 09:28;11;0.394520034;17;3;2;5;20;16;0;0;0;0;0;0;0;4;3;0;1414.16066
22007079;2013/11/19 09:20;19;0.361058182;2012/06/07 14:13;7;0.574376311;9;1;2;3;20;9;0;0;0;0;0;0;0;2;2;0;529.7965162
3091444;2013/07/25 12:25;25;0.517256057;2007/01/20 07:17;20;0.303682402;8;4;2;2;23;4;0;0;0;0;0;0;0;3;4;0;2378.213785
21246552;2013/11/05 01:19;5;0.02818238;2012/04/26 18:22;26;0.765154294;13;4;1;2;16;16;0;0;0;0;0;0;0;4;2;0;557.2897454
19665009;2013/10/21 14:25;21;0.600398715;2011/12/27 19:26;27;0.773268843;12;4;2;7;16;16;0;0;0;0;0;0;0;4;3;0;663.7909259
2865231;2013/05/23 18:10;23;0.756631185;2006/12/03 18:25;3;0.767320375;17;4;2;7;4;12;0;0;0;0;0;0;0;2;4;0;2362.98985
8889841;2013/04/29 12:16;29;0.489079454;2008/10/17 14:29;17;0.6033838;11;2;2;5;5;13;0;0;0;0;0;0;0;4;6;0;1654.907731
4897787;2013/09/11 09:14;11;0.385053895;2007/07/06 18:23;6;0.734206408;5;4;1;7;16;8;0;0;0;0;0;0;0;4;1;0;2258.618912
24716864;2013/10/31 19:22;31;0.776293202;2013/04/24 03:12;24;0.116731255;3;4;1;4;7;3;0;0;0;0;0;0;0;4;2;0;190.6736343
22365484;2013/07/25 06:04;25;0.247465275;2012/08/17 11:18;17;0.445984647;15;4;2;5;1;12;0;0;0;0;0;0;0;2;6;0;341.782037
18908843;2013/07/18 18:08;18;0.744259727;2011/08/09 01:03;9;0.044072068;5;3;1;1;22;7;0;0;0;0;0;0;0;4;2;0;709.7116667
24280063;2013/12/11 03:09;11;0.118635974;2013/03/22 02:20;22;0.069369855;16;1;1;5;22;4;0;0;0;0;0;0;0;4;2;0;264.0340741
7627555;2013/04/12 16:25;12;0.68381491;2008/05/26 01:16;26;0.030363491;5;4;2;5;8;6;0;0;0;0;0;264384.7721;0;4;2;1;1782.631262
24995183;2013/05/17 11:08;17;0.452775604;2013/04/10 15:26;10;0.643109113;15;4;2;5;6;3;0;0;0;0;0;0;0;4;6;0;36.82077546
