Trade,UpdateTime,UpdatedDay,UpdatedTime,TradeTime,TradedDay,TradedTime,Desk,CapturedBy,TradeStatus,TraderId,Instrument,Reason,Nominal,FloatRef,LastResetDate,LastResetRate,Theta,Loss,Unexplained,EventTypeCategoryLevel1,BusinessLineLevel1,LossIndicator,exposure
16372232,15/07/2013 11:28,15,0.438585444,03/01/2011 14:11,3,0.575380933,2,4,2,7,18,3,0,0,0,0,0,0,0,3,2,1,923.886794
14119865,21/02/2013 13:16,21,0.530818695,28/03/2010 16:01,28,0.667482214,8,1,2,2,7,12,0,0,0,0,0,0,0,1,6,1,1060.885567
26635550,15/03/2013 08:26,15,0.351454125,15/03/2013 02:25,15,0.100887385,10,2,1,3,20,3,0,0,0,0,0,253009.5604,0,3,2,1,0.25056713
13650984,13/05/2013 13:05,13,0.538477773,21/02/2010 15:11,21,0.6175337,2,5,3,2,20,9,0,0,0,0,0,258724.7792,0,2,2,1,1176.912604
4122344,28/03/2013 16:27,28,0.685147529,09/05/2007 02:08,9,0.077990666,4,4,1,3,12,9,0,0,0,0,0,0,0,1,2,1,2150.596586
22923236,19/12/2013 04:10,19,0.159913505,29/10/2012 18:18,29,0.762655563,1,3,1,2,12,9,0,0,0,0,0,0,0,1,3,1,415.4111574
14215563,10/12/2013 18:20,10,0.763909426,01/04/2010 12:12,1,0.491780111,1,5,2,5,8,12,0,0,0,0,0,0,0,3,2,1,1349.255463
24895939,08/04/2013 13:07,8,0.536863714,08/04/2013 12:28,8,0.480419976,10,3,1,4,12,9,0,0,0,0,0,260668.1837,0,1,2,1,0.027002315
14294405,23/05/2013 15:09,23,0.618708843,12/04/2010 01:07,12,0.046396161,2,4,2,1,18,2,0,0,0,0,0,0,0,4,2,1,1137.584641
25437694,19/07/2013 12:02,19,0.50122885,02/07/2013 04:11,2,0.158754488,8,1,2,3,11,3,0,0,0,0,0,257060.3805,0,3,2,1,17.32696759
26163726,12/08/2013 02:26,12,0.10131564,23/07/2013 11:18,23,0.470985893,10,4,2,2,18,3,0,0,0,0,0,256124.0815,0,3,2,1,19.63047454
16037022,24/07/2013 18:19,24,0.736496659,23/10/2010 03:09,23,0.131186641,3,4,1,4,12,4,0,0,0,0,0,0,0,3,2,1,1005.632199
24868165,28/01/2013 16:28,28,0.685932182,27/01/2013 09:25,27,0.357496984,4,3,2,5,6,5,0,0,0,0,0,270043.7049,0,3,5,1,1.293784722
20064618,07/06/2013 17:02,7,0.707201612,15/12/2011 09:22,15,0.39048349,4,4,2,3,15,12,0,0,0,0,0,220143.5695,0,3,2,1,540.3194907
3718311,21/06/2013 12:25,21,0.482810507,28/02/2007 19:16,28,0.780489959,8,4,1,2,12,9,0,0,0,0,0,0,0,1,6,1,2304.714688
24035950,08/01/2013 13:07,8,0.536863714,08/01/2013 12:28,8,0.480419976,10,3,1,4,12,9,0,0,0,0,0,260668.1837,0,1,2,1,0.027002315
26710446,20/11/2013 13:21,20,0.556248119,17/11/2013 07:27,17,0.273114238,10,1,2,5,8,12,0,0,0,0,0,0,0,3,3,1,3.245636574
13242497,02/05/2013 02:12,2,0.074808575,29/01/2010 01:05,29,0.045374241,4,3,2,5,18,3,0,0,0,0,0,0,0,3,1,1,1189.046493
955245,04/03/2013 06:09,4,0.243800663,08/04/2006 04:18,8,0.179235572,6,4,1,5,21,6,0,0,0,0,0,218867.9613,0,3,2,1,2522.07706
3354186,25/07/2013 18:02,25,0.751532395,19/02/2007 11:13,19,0.4489945,6,3,2,3,7,12,0,0,0,0,0,0,0,1,2,1,2348.283854
23167256,20/02/2013 18:06,20,0.754186296,20/11/2012 19:07,20,0.786575839,6,4,2,5,15,12,0,0,0,0,0,0,0,3,2,1,91.95743056
21791644,15/07/2013 18:08,15,0.744227915,21/06/2012 12:21,21,0.514860711,1,4,2,7,11,8,0,0,0,0,0,0,0,1,3,1,389.2409144
5388455,05/06/2013 13:18,5,0.554179686,22/07/2007 02:22,22,0.098628515,8,3,2,3,15,12,0,0,0,0,0,9033290.838,0,3,2,1,2145.455544
12403658,19/04/2013 15:27,19,0.605973046,01/10/2009 15:05,31,0.621299185,1,4,1,6,12,9,0,0,0,0,0,0,0,1,2,1,1296.015324
21826818,21/01/2013 04:28,21,0.185819888,13/06/2012 08:16,13,0.344443933,9,4,1,5,21,3,0,0,0,0,0,0,0,3,2,1,221.841956
13920824,07/11/2013 15:12,7,0.633612499,13/02/2010 16:22,13,0.651055028,4,3,2,5,5,4,0,0,0,0,0,0,0,3,2,1,1362.951331
1380428,10/05/2013 18:22,10,0.765571353,14/05/2006 05:22,14,0.223345782,5,4,2,3,18,3,0,0,0,0,0,0,0,3,2,1,2553.54169
3349931,09/05/2013 18:14,9,0.740339906,27/01/2007 04:26,27,0.185033455,10,3,1,2,2,4,0,0,0,0,0,0,0,3,3,1,2294.574745
7131163,18/02/2013 03:12,18,0.133427473,29/03/2008 16:04,29,0.664034448,4,3,2,6,21,3,0,0,0,0,0,0,0,3,2,1,1786.463831
13103419,25/06/2013 12:22,25,0.515021613,14/01/2010 12:28,14,0.480425608,10,4,2,2,20,10,0,0,0,0,0,0,0,1,3,1,1257.995961
9397848,13/08/2013 00:19,13,0.013307828,22/12/2008 05:23,22,0.224115203,4,3,2,2,15,12,0,0,0,0,0,217058.4244,0,3,2,1,1694.788819
17938786,28/08/2013 18:21,28,0.764859645,30/05/2011 07:09,30,0.297737966,6,4,2,2,21,12,0,0,0,0,0,0,0,1,2,1,821.4667708
17407404,07/02/2013 02:08,7,0.077696341,29/03/2011 12:27,29,0.519092362,4,4,2,2,6,4,0,0,0,0,0,0,0,3,2,1,680.5698727
3260159,16/05/2013 04:08,16,0.161322769,21/01/2007 05:11,21,0.216153279,10,4,2,5,21,12,0,0,0,0,0,0,0,3,3,1,2306.956273
22226784,04/07/2013 10:15,4,0.406385831,26/07/2012 05:02,26,0.207240162,6,4,2,4,18,3,0,0,0,0,0,242348.2256,0,3,2,1,343.2171991
10707558,14/11/2013 06:27,14,0.268770523,24/03/2009 14:00,24,0.58316813,10,5,2,5,18,3,0,0,0,0,0,0,0,3,2,1,1695.685278
11830092,19/02/2013 14:06,19,0.587624761,26/07/2009 10:26,26,0.398617474,2,3,2,6,20,3,0,0,0,0,0,274217.3025,0,3,2,1,1304.152894
6686362,06/12/2013 01:18,6,0.05449116,07/01/2008 06:29,7,0.270005913,7,4,2,5,21,12,0,0,0,0,0,0,0,3,3,1,2159.784225
26445713,23/08/2013 18:05,23,0.746512879,20/08/2013 05:14,20,0.218181976,8,3,2,6,12,9,0,0,0,0,0,0,0,1,2,1,3.535300926
5222829,30/07/2013 04:20,30,0.180452211,30/07/2007 04:06,30,0.162782588,9,4,2,6,15,12,0,0,0,0,0,0,0,3,2,1,2192.009549
16962476,11/02/2013 16:19,11,0.65378137,16/02/2011 13:15,16,0.551878806,6,5,2,6,15,12,0,0,0,0,0,0,0,3,2,1,726.1278819
11743317,28/10/2013 01:29,28,0.021695869,22/06/2009 06:00,22,0.250168899,7,4,2,7,18,3,0,0,0,0,0,0,0,3,4,1,1588.811806
19560572,20/12/2013 17:05,20,0.71181508,01/10/2011 10:03,1,0.414594165,4,3,2,2,15,12,0,0,0,0,0,0,0,3,4,1,811.2930556
23448939,22/01/2013 12:28,22,0.480630479,01/01/2013 02:26,1,0.064981805,7,3,1,2,12,9,0,0,0,0,0,0,0,1,2,1,21.41782407
15084961,09/10/2013 16:25,9,0.64901811,04/07/2010 02:23,4,0.099162116,6,4,2,3,15,12,0,0,0,0,0,0,0,3,2,1,1193.584873
25660864,30/07/2013 12:16,30,0.511130668,06/07/2013 14:27,6,0.602287485,10,4,1,1,2,3,0,0,0,0,0,0,0,3,3,1,23.90884259
25091711,02/10/2013 06:16,2,0.260867646,02/06/2013 13:17,2,0.530026468,7,5,2,5,15,12,0,0,0,0,0,0,0,3,2,1,121.7077199
26188873,25/07/2013 15:10,25,0.617860976,24/07/2013 02:14,24,0.093399064,1,3,1,2,12,4,0,0,0,0,0,0,0,3,2,1,1.538738426
8483128,16/08/2013 19:28,16,0.772049757,30/07/2008 16:22,30,0.651554249,8,4,2,7,21,12,0,0,0,0,0,0,0,3,2,1,1843.129178
2364043,10/07/2013 18:10,10,0.756863957,01/10/2006 06:04,1,0.247061259,1,2,1,2,20,10,0,0,0,0,0,254746.3191,0,3,2,1,2474.504086
8174763,02/10/2013 14:01,2,0.583939461,10/07/2008 11:19,10,0.444805019,4,4,2,3,5,4,0,0,0,0,0,0,0,3,2,1,1910.112257
17567773,10/01/2013 15:26,10,0.607219224,09/04/2011 06:18,9,0.262511519,10,4,2,2,4,4,0,0,0,0,0,0,0,3,3,1,642.3808218
14047811,09/01/2013 14:15,9,0.573017145,21/03/2010 09:02,21,0.373769187,4,1,1,2,10,12,0,0,0,0,0,0,0,1,4,1,1025.217303
5388455,05/03/2013 13:18,5,0.554179686,22/07/2007 02:22,22,0.098628515,8,3,2,3,15,12,0,0,0,0,0,9033290.838,0,3,2,1,2053.455544
13103419,25/03/2013 12:22,25,0.515021613,14/01/2010 12:28,14,0.480425608,10,4,2,2,20,10,0,0,0,0,0,0,0,1,3,1,1165.995961
22209520,25/06/2013 03:03,25,0.127145187,02/07/2012 06:22,2,0.23490213,2,4,3,4,20,13,0,0,0,0,0,259367.9763,0,4,2,1,357.8616782
25104682,04/10/2013 04:18,4,0.179288016,02/06/2013 16:27,2,0.685703652,1,1,2,6,20,9,0,0,0,0,0,221880.7481,0,1,3,1,123.4935764
10651833,03/05/2013 16:12,3,0.658617736,22/03/2009 17:25,22,0.69083366,4,1,2,7,6,5,0,0,0,0,0,0,0,3,2,1,1502.949456
2507239,01/07/2013 04:22,1,0.151590649,16/10/2006 17:16,16,0.719558372,7,4,2,3,21,12,0,0,0,0,0,252276.5941,0,3,3,1,2449.462581
2347808,27/05/2013 15:13,27,0.634025579,05/10/2006 05:20,5,0.194592295,10,3,1,5,18,1,0,0,0,0,0,0,0,1,2,1,2426.411655
1466990,11/02/2013 15:28,11,0.64471983,04/05/2006 03:21,4,0.139851265,4,3,2,7,5,4,0,0,0,0,0,0,0,3,2,1,2475.504873
10152704,08/08/2013 13:20,8,0.555404237,02/03/2009 16:01,2,0.666296122,5,4,1,5,12,9,0,0,0,0,0,250953.1685,0,1,2,1,1619.888021
10486006,29/11/2013 17:29,29,0.728417323,24/02/2009 17:21,24,0.722783935,4,4,2,2,15,12,0,0,0,0,0,0,0,3,4,1,1739.005486
20656689,27/11/2013 14:23,27,0.599138671,07/03/2012 12:24,7,0.516404766,4,5,2,5,15,12,0,0,0,0,0,271906.0745,0,3,2,1,630.0825347
8421053,24/05/2013 19:05,24,0.788472478,10/06/2008 10:28,10,0.396879038,4,4,2,5,12,9,0,0,0,0,0,0,0,1,4,1,1809.358958
1273595,04/01/2013 01:18,4,0.054406207,06/04/2006 00:04,6,0.003116518,6,3,2,2,20,9,0,0,0,0,0,0,0,1,2,1,2465.051296
16525909,07/01/2013 03:10,7,0.118003882,08/01/2011 11:18,8,0.445538595,7,5,2,1,4,4,0,0,0,0,0,0,0,3,2,1,729.6608681
18057103,02/10/2013 03:14,2,0.134506379,20/05/2011 08:18,20,0.321159748,10,4,1,2,20,10,0,0,0,0,0,0,0,3,3,1,865.7887847
7523675,27/08/2013 19:08,27,0.785817695,30/04/2008 14:27,30,0.564421994,7,4,2,5,18,3,0,0,0,0,0,0,0,3,4,1,1945.195266
25706225,21/02/2013 10:09,21,0.410112044,13/02/2013 16:15,13,0.656113014,4,1,2,3,18,3,0,0,0,0,0,243369.7402,0,3,2,1,7.74599537
16343641,26/07/2013 07:03,26,0.293731547,07/12/2010 09:14,7,0.384743339,6,2,1,3,20,9,0,0,0,0,0,0,0,1,2,1,961.9090278
26294337,31/05/2013 19:19,31,0.778788788,22/05/2013 07:28,22,0.272353567,8,3,2,3,5,4,0,0,0,0,0,0,0,3,6,1,9.493935185
19972287,27/05/2013 13:17,27,0.553657647,14/01/2012 06:21,14,0.235695044,6,4,2,6,4,4,0,0,0,0,0,0,0,3,6,1,499.2887963
8199574,11/09/2013 13:30,11,0.520843394,20/07/2008 13:22,20,0.526373777,2,4,2,5,4,4,0,0,0,0,0,0,0,3,2,1,1879.005556
10624476,15/10/2013 02:02,15,0.081635816,07/03/2009 01:12,7,0.050189177,6,4,1,2,21,6,0,0,0,0,0,0,0,3,2,1,1683.03485
1772993,23/09/2013 01:17,23,0.053676652,16/06/2006 08:26,16,0.3514166,10,3,1,3,12,9,0,0,0,0,0,222155.0401,0,1,2,1,2655.702269
17061002,21/08/2013 08:27,21,0.314909336,02/03/2011 15:10,30,0.61772469,1,4,2,3,20,9,0,0,0,0,0,0,0,1,2,1,902.7201273
1697767,17/10/2013 11:08,17,0.453086098,21/06/2006 04:29,21,0.146536638,1,5,2,4,21,3,0,0,0,0,0,0,0,4,2,1,2675.277384
2361421,15/08/2013 15:15,15,0.614659683,29/10/2006 14:06,29,0.587510718,10,1,2,2,12,9,0,0,0,0,0,0,0,1,4,1,2482.047986
14946793,12/03/2013 05:07,12,0.203813036,02/06/2010 06:20,2,0.235835339,4,4,1,3,12,9,0,0,0,0,0,0,0,1,4,1,1013.949363
3631182,11/07/2013 13:06,11,0.545983123,06/03/2007 16:23,6,0.682613746,10,4,1,5,14,3,0,0,0,0,0,0,0,3,3,1,2318.863322
1746081,17/04/2013 03:05,17,0.121810155,01/07/2006 14:05,31,0.586666038,4,4,2,5,21,12,0,0,0,0,0,266761.7784,0,3,2,1,2481.541806
22791358,06/08/2013 00:13,6,0.00896419,27/09/2012 18:24,27,0.733368458,4,4,2,2,15,12,0,0,0,0,0,0,0,3,2,1,312.2423843
1432740,19/12/2013 18:11,19,0.75769285,05/05/2006 05:20,5,0.222144086,4,2,2,2,21,4,0,0,0,0,0,0,0,3,2,1,2785.535394
15077743,25/04/2013 03:23,25,0.109242895,29/07/2010 03:04,29,0.122049581,6,4,2,7,4,4,0,0,0,0,0,0,0,3,2,1,1001.013241
1337991,03/09/2013 14:11,3,0.575817457,25/05/2006 09:17,25,0.363036467,4,2,2,1,15,12,0,0,0,0,0,0,0,3,4,1,2658.204132
8468932,15/03/2013 14:07,15,0.588130287,24/07/2008 02:25,24,0.066099716,1,4,1,1,20,10,0,0,0,0,0,0,0,3,3,1,1695.487442
11208877,11/01/2013 03:16,11,0.136045502,28/05/2009 05:12,28,0.216492319,7,4,2,2,15,12,0,0,0,0,0,0,0,3,2,1,1323.91934
11542522,19/04/2013 09:28,19,0.394353514,03/07/2009 06:08,3,0.244100921,7,3,2,1,15,12,0,0,0,0,0,0,0,3,3,1,1386.138634
21897470,26/04/2013 02:01,26,0.083763056,20/06/2012 04:06,20,0.171055441,1,3,2,5,15,12,0,0,0,0,0,0,0,3,3,1,309.9132407
14769845,28/02/2013 17:06,28,0.712259063,07/07/2010 10:13,7,0.42558244,6,3,2,3,15,12,0,0,0,0,0,0,0,3,2,1,967.2869329
25828780,03/10/2013 08:01,3,0.332830249,22/08/2013 16:12,22,0.658396788,4,5,1,7,12,9,0,0,0,0,0,260741.2868,0,1,2,1,41.65916667
20003176,06/03/2013 07:13,6,0.282506879,24/12/2011 15:14,24,0.635047026,8,4,2,2,15,12,0,0,0,0,0,0,0,3,2,1,437.6657755
21280017,29/04/2013 18:05,29,0.746223875,28/04/2012 07:20,28,0.277745241,5,3,2,2,11,3,0,0,0,0,0,0,0,3,2,1,366.4481829
16044908,23/04/2013 03:00,23,0.12485892,24/11/2010 06:23,24,0.265944029,8,1,2,7,15,12,0,0,0,0,0,251248.7109,0,3,2,1,880.8591435
13905023,17/12/2013 16:05,17,0.670345166,21/03/2010 10:06,21,0.420783394,7,3,2,6,18,3,0,0,0,0,0,0,0,3,4,1,1367.249468
17951364,09/12/2013 14:16,9,0.594766136,30/04/2011 19:20,30,0.777890982,4,4,1,1,12,9,0,0,0,0,0,0,0,1,4,1,953.7890972
20227981,16/04/2013 07:23,16,0.307496622,08/02/2012 11:15,8,0.469004044,7,1,2,3,6,5,0,0,0,0,0,0,0,3,5,1,432.8387731
22355353,12/09/2013 18:08,12,0.744426062,01/08/2012 02:25,1,0.100691669,1,4,2,3,15,12,0,0,0,0,0,0,0,3,3,1,407.6548843
15915521,22/04/2013 16:05,22,0.670211085,09/11/2010 11:11,9,0.450702355,6,2,2,3,18,3,0,0,0,0,0,0,0,3,6,1,895.2042245
16141627,04/12/2013 12:12,4,0.491695721,06/11/2010 02:07,6,0.078770832,7,4,1,5,12,9,0,0,0,0,0,0,0,1,5,1,1124.419873
25162707,26/11/2013 01:15,26,0.031544742,08/06/2013 13:24,8,0.524765092,4,4,1,5,2,3,0,0,0,0,0,0,0,3,2,1,170.4938079
26720403,18/03/2013 04:00,18,0.166537349,17/03/2013 18:18,17,0.76260432,6,3,1,1,17,3,0,0,0,0,0,256580.5077,0,3,2,1,0.404189815
13372365,31/10/2013 07:14,31,0.281649636,31/01/2010 12:04,31,0.5030675,6,1,1,2,12,9,0,0,0,0,0,0,0,1,4,1,1368.798611
21485027,25/09/2013 16:12,25,0.675243701,20/05/2012 18:08,20,0.744567634,7,1,2,3,8,12,0,0,0,0,0,0,0,3,3,1,492.9195602
3807944,19/08/2013 16:19,19,0.679731745,22/03/2007 08:06,22,0.337193672,6,4,2,7,4,4,0,0,0,0,0,0,0,3,2,1,2342.342187
4078871,08/02/2013 14:13,8,0.574553782,05/05/2007 01:26,5,0.059998525,4,4,2,5,7,12,0,0,0,0,0,248652.0689,0,1,2,1,2106.532604
5829410,01/08/2013 15:04,1,0.627649668,21/10/2007 11:23,21,0.442438098,2,3,1,5,17,3,0,0,0,0,0,0,0,3,2,1,2111.153519
18665000,08/03/2013 18:21,8,0.73528007,28/07/2011 05:17,28,0.196713944,2,4,3,5,20,3,0,0,0,0,0,264206.6926,0,4,2,1,589.5443981
12109698,05/08/2013 17:00,5,0.708407381,04/09/2009 15:09,4,0.631472734,6,4,2,5,20,14,0,0,0,0,0,212664.1022,0,3,6,1,1431.076933
19331508,09/05/2013 19:28,9,0.772101417,01/10/2011 18:13,1,0.759319827,7,4,2,5,12,9,0,0,0,0,0,0,0,1,5,1,586.0519097
5619958,14/08/2013 01:19,14,0.055054471,14/11/2007 17:04,14,0.705284624,4,4,2,5,15,12,0,0,0,0,0,267118.0569,0,3,4,1,2099.343681
10092771,06/06/2013 10:12,6,0.408391066,20/01/2009 04:04,20,0.169733434,1,3,1,6,11,3,0,0,0,0,0,263481.9426,0,4,2,1,1598.255324
6172880,15/08/2013 09:17,15,0.363180752,11/12/2007 03:27,11,0.143529345,8,4,1,6,12,9,0,0,0,0,0,267116.5867,0,1,6,1,2074.242847
6555856,21/11/2013 10:24,21,0.400148827,19/12/2007 16:28,19,0.647206109,8,4,2,6,6,5,0,0,0,0,0,0,0,3,6,1,2163.747361
19944234,21/02/2013 10:19,21,0.403812727,11/12/2011 10:19,11,0.403489301,10,1,1,2,13,3,0,0,0,0,0,0,0,3,2,1,438.0003241
17938156,06/12/2013 12:11,6,0.507553933,16/05/2011 02:06,16,0.087559363,6,4,1,3,12,4,0,0,0,0,0,0,0,3,6,1,935.420162
5570560,09/12/2013 05:16,9,0.197497134,17/08/2007 09:23,17,0.391263146,1,5,1,5,12,4,0,0,0,0,0,0,0,3,2,1,2305.828461
17672454,18/04/2013 15:19,18,0.638399159,15/03/2011 05:05,15,0.205191847,1,5,2,3,4,4,0,0,0,0,0,9033035.339,0,3,3,1,765.4262616
17146962,09/12/2013 13:06,9,0.537773524,07/03/2011 07:04,7,0.289081245,7,4,2,5,15,12,0,0,0,0,0,0,0,3,3,1,1008.25147
1202758,19/08/2013 11:24,19,0.474815886,03/04/2006 09:09,3,0.380998678,10,4,1,2,12,4,0,0,0,0,0,0,0,3,4,1,2695.093681
10216265,11/11/2013 10:26,11,0.434886611,13/02/2009 16:07,13,0.671862528,10,1,1,5,17,3,0,0,0,0,0,0,0,3,4,1,1731.763021
5924351,18/02/2013 06:21,18,0.264515134,20/11/2007 12:08,20,0.494420177,9,3,1,6,2,3,0,0,0,0,0,243306.5147,0,3,2,1,1916.759074
20635287,03/05/2013 09:11,3,0.382693207,28/01/2012 06:11,28,0.242248608,5,4,1,5,12,9,0,0,0,0,0,0,0,1,2,1,461.1249421
19615692,17/10/2013 15:22,17,0.60940294,14/12/2011 13:30,14,0.562303707,6,4,2,2,21,12,0,0,0,0,0,239691.0359,0,1,2,1,673.0779051
13117760,19/09/2013 09:17,19,0.386745893,19/12/2009 07:04,19,0.294593767,4,1,2,5,21,12,0,0,0,0,0,0,0,1,4,1,1370.092269
21323897,25/04/2013 10:01,25,0.416178622,04/04/2012 15:07,4,0.630048023,4,1,2,2,21,12,0,0,0,0,0,267158.6709,0,3,5,1,385.7875231
3278889,03/12/2013 07:07,3,0.296185047,18/02/2007 11:03,18,0.456226894,4,4,2,6,18,3,0,0,0,0,0,0,0,3,2,1,2479.836435
25745547,06/11/2013 18:18,6,0.762260631,16/08/2013 01:22,16,0.026042799,7,2,2,3,4,4,0,0,0,0,0,0,0,3,2,1,82.70545139
9975088,25/10/2013 12:21,25,0.485530872,02/01/2009 02:18,2,0.070690285,1,4,2,1,2,3,0,0,0,0,0,9028459.277,0,4,2,1,1757.418727
14214698,22/01/2013 02:04,22,0.080547279,06/04/2010 19:19,6,0.77828552,6,3,2,1,14,12,0,0,0,0,0,0,0,1,6,1,1021.281076
23056329,14/10/2013 04:04,14,0.169148919,21/10/2012 03:13,21,0.134268369,10,4,2,5,6,5,0,0,0,0,0,0,0,3,2,1,358.0354745
9329930,27/06/2013 06:27,27,0.269006751,27/12/2008 01:14,27,0.05151476,9,4,2,4,15,12,0,0,0,0,0,0,0,3,2,1,1643.217488
18595191,06/12/2013 18:21,6,0.735536035,30/06/2011 13:04,30,0.544272275,6,4,2,2,4,4,0,0,0,0,0,0,0,3,6,1,890.220081
8002060,11/10/2013 18:23,11,0.766013674,11/05/2008 17:02,11,0.706838261,6,4,1,5,12,9,0,0,0,0,0,218028.0137,0,1,6,1,1979.056192
3049363,21/10/2013 06:13,21,0.258759776,15/01/2007 07:11,15,0.284252853,1,3,2,5,4,4,0,0,0,0,0,0,0,3,2,1,2470.959769
25163508,14/03/2013 03:26,14,0.142757173,03/02/2013 08:27,3,0.351949257,2,4,2,2,21,3,0,0,0,0,0,258347.1279,0,3,2,1,38.79113426
5557742,31/07/2013 04:09,31,0.172657386,13/09/2007 15:09,13,0.630909636,6,4,1,5,20,3,0,0,0,0,0,268646.8465,0,4,8,1,2147.541586
17482840,15/07/2013 13:08,15,0.536058167,11/04/2011 03:23,11,0.140790155,10,4,1,2,12,9,0,0,0,0,0,0,0,1,4,1,826.4061227
21540673,18/11/2013 17:27,18,0.727083155,30/05/2012 10:16,30,0.427786734,10,4,2,5,21,12,0,0,0,0,0,250509.8152,0,1,3,1,537.299294
21653384,27/11/2013 11:25,27,0.441260124,19/05/2012 11:03,19,0.460479079,7,3,2,3,4,4,0,0,0,0,0,0,0,3,2,1,557.0155093
10885180,26/08/2013 12:21,26,0.514827555,01/05/2009 02:08,31,0.077964537,4,4,2,2,18,3,0,0,0,0,0,0,0,3,4,1,1578.425752
12683642,08/11/2013 02:26,8,0.101520918,09/09/2009 08:09,9,0.339767035,7,3,1,7,12,9,0,0,0,0,0,0,0,1,4,1,1520.761748
2040556,28/08/2013 19:30,28,0.771059703,30/08/2006 13:01,30,0.540755814,6,3,2,7,4,4,0,0,0,0,0,0,0,3,6,1,2555.27015
20554050,16/10/2013 16:12,16,0.675220556,23/02/2012 01:20,23,0.027741033,7,1,2,4,15,12,0,0,0,0,0,262074.9816,0,1,3,1,601.6196296
894507,11/12/2013 04:26,11,0.148391137,04/03/2006 13:08,4,0.53588169,9,5,2,6,18,3,0,0,0,0,0,0,0,3,2,1,2838.637488
6433864,23/12/2013 05:21,23,0.193450604,14/12/2007 15:15,14,0.614480206,7,4,1,6,20,10,0,0,0,0,0,0,0,3,5,1,2200.587697
13766473,16/04/2013 02:09,16,0.089522347,26/02/2010 04:09,26,0.173084619,5,5,2,3,12,9,0,0,0,0,0,0,0,1,2,1,1144.916551
8080037,01/03/2013 13:00,29,0.541366616,05/07/2008 05:10,5,0.201503787,4,4,2,7,4,4,0,0,0,0,0,0,0,3,2,1,1700.326574
10666240,08/11/2013 06:14,8,0.259727981,16/03/2009 15:00,16,0.625289271,10,4,1,3,20,3,0,0,0,0,0,261375.4968,0,3,2,1,1697.634433
19194995,04/11/2013 08:19,4,0.319807444,17/08/2011 16:01,17,0.667220531,3,1,2,3,6,5,0,0,0,0,0,0,0,3,2,1,809.6793634
26238464,06/03/2013 15:14,6,0.615282037,06/03/2013 00:05,6,0.003538002,6,4,2,3,18,3,0,0,0,0,0,0,0,3,6,1,0.631180556
8393039,24/12/2013 01:16,24,0.030414834,06/06/2008 10:22,6,0.40133924,10,4,3,2,20,9,0,0,0,0,0,0,0,1,3,1,2026.620926
18848624,25/10/2013 02:14,25,0.073860227,21/07/2011 02:29,21,0.103472236,6,4,2,6,4,4,0,0,0,0,0,0,0,3,4,1,826.989838
21606269,04/06/2013 18:25,4,0.732462232,10/05/2012 06:06,10,0.254484171,1,4,1,6,21,3,0,0,0,0,0,0,0,3,2,1,390.5130556
17772411,29/04/2013 13:12,29,0.533101176,28/03/2011 02:20,28,0.097317114,6,1,2,2,4,4,0,0,0,0,0,0,0,3,2,1,763.4529167
15086347,21/11/2013 05:13,21,0.217563701,04/07/2010 12:18,4,0.512448489,4,5,2,5,8,4,0,0,0,0,0,0,0,3,5,1,1235.705023
6287328,21/06/2013 17:17,21,0.696499516,26/12/2007 14:24,26,0.566362557,9,3,1,7,14,3,0,0,0,0,0,0,0,3,2,1,2004.119861
14148275,22/02/2013 10:19,22,0.43009681,06/05/2010 07:21,6,0.276736752,7,3,2,3,4,4,0,0,0,0,0,0,0,3,5,1,1023.123495
5222250,12/04/2013 16:20,12,0.680709926,26/07/2007 01:16,26,0.030737356,4,4,2,6,18,3,0,0,0,0,0,0,0,3,2,1,2087.627743
570108,05/06/2013 16:21,5,0.681551616,29/01/2006 11:09,29,0.464601939,10,1,2,2,20,9,0,0,0,0,0,0,0,1,4,1,2684.216944
13922591,13/09/2013 01:03,13,0.044015981,01/03/2010 09:08,29,0.380503481,7,4,1,2,2,4,0,0,0,0,0,0,0,3,2,1,1291.663414
5074287,20/03/2013 14:11,20,0.591174878,26/06/2007 02:02,26,0.081749548,8,2,1,3,20,9,0,0,0,0,0,0,0,1,2,1,2094.506262
6300562,10/09/2013 10:09,10,0.422829544,04/02/2008 02:20,4,0.09693719,6,4,2,7,4,4,0,0,0,0,0,241488.0172,0,3,4,1,2045.325498
16044908,23/01/2013 03:00,23,0.12485892,24/11/2010 06:23,24,0.265944029,8,1,2,7,15,12,0,0,0,0,0,251248.7109,0,3,2,1,790.8591435
6493452,08/02/2013 04:11,8,0.174056037,19/01/2008 07:25,19,0.27403996,9,4,3,6,20,9,0,0,0,0,0,239310.1807,0,1,2,1,1846.865266
12185701,23/12/2013 05:10,23,0.215289686,21/07/2009 09:18,21,0.387305068,10,4,2,3,15,12,0,0,0,0,0,211095.8274,0,3,2,1,1615.827593
17475694,23/10/2013 04:12,23,0.174688574,17/03/2011 01:05,17,0.045054771,2,4,2,2,15,12,0,0,0,0,0,0,0,3,2,1,951.1300926
4311511,14/03/2013 14:15,14,0.572923414,24/05/2007 01:00,24,0.041558855,3,4,2,2,18,3,0,0,0,0,0,0,0,3,2,1,2121.551991
11561525,05/08/2013 18:09,5,0.743826283,29/06/2009 01:01,29,0.040769965,7,3,2,5,8,4,0,0,0,0,0,0,0,3,2,1,1498.713773
