Trade,UpdateTime,UpdatedDay,UpdatedTime,TradeTime,TradedDay,TradedTime,Desk,CapturedBy,TradeStatus,TraderId,Instrument,Reason,Nominal,FloatRef,LastResetDate,LastResetRate,Theta,Loss,Unexplained,EventTypeCategoryLevel1,BusinessLineLevel1,LossIndicator,exposure
15452343,21/10/2013 16:27,21,0.648064435,01/08/2010 14:26,1,0.565565075,MM,TECHSUPPORT,BO Confirmed,AMBA,Option,Trade enrichment for system flow,0,0,0,0,0,0,0,EL6,BL2,0,1177.083889
848103,21/10/2013 17:06,21,0.703939613,21/02/2006 19:28,21,0.772251951,MM,TECHSUPPORT,BO Confirmed,ANALYST,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,2798.901586
3380536,21/10/2013 17:07,21,0.703695745,26/02/2007 16:08,26,0.661410108,MM,PROD CONTROLLER,BO-BO Confirmed,ANALYST,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,265058.6389,0,EL7,BL4,1,2429.040891
26387708,21/10/2013 17:11,21,0.700979334,15/10/2013 15:22,15,0.609905741,SND,PROD CONTROLLER,BO Confirmed,ATS,SecurityLoan,System Update Call Accounts,0,0,0,0,0,239333.1461,0,EL4,BL4,1,6.075798611
23918801,21/10/2013 17:17,21,0.719808968,21/01/2013 04:09,21,0.173048533,Management/Other,PROD ACCOUNTANT,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL6,0,273.5474306
12620938,21/10/2013 18:06,21,0.745679003,26/09/2009 09:13,26,0.366305342,Management/Other,TECHSUPPORT,BO Confirmed,ASSOCIATE,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL2,0,1486.369954
13103909,21/10/2013 18:06,21,0.754465886,05/01/2010 07:28,5,0.311132563,Commodities,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,TotalReturnSwap,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,1385.443333
3490316,21/10/2013 18:24,21,0.733210921,20/01/2007 18:17,20,0.738356817,SND,PROD ACCOUNTANT,BO Confirmed,MNGDIRECTOR,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,212512.236,0,EL4,BL2,1,2466.004826
14200085,21/10/2013 19:14,21,0.782275734,31/03/2010 16:02,31,0.667844784,Derivatives,PROD ACCOUNTANT,BO-BO Confirmed,ASSOCIATE,Option,Sales Credits,0,0,0,0,0,259251.7438,0,EL7,BL1,1,1300.133461
17003406,21/10/2013 19:18,21,0.779179797,05/02/2011 14:03,5,0.581590173,SND,PROD ACCOUNTANT,BO Confirmed,ASSOCIATE,Bill,Trade enrichment for system flow,0,0,0,0,0,269221.195,0,EL7,BL3,1,989.2184259
22895445,22/10/2013 00:17,22,0.011612366,22/10/2012 12:02,22,0.501093695,MM,TECHSUPPORT,BO Confirmed,ANALYST,SecurityLoan,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,364.5103125
24879535,22/10/2013 01:03,22,0.039710555,12/05/2013 17:10,12,0.715402946,Commodities,TECHSUPPORT,BO-BO Confirmed,ANALYST,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL1,BL2,0,162.3284722
17537087,22/10/2013 01:07,22,0.036843893,05/04/2011 07:13,5,0.300787152,Derivatives,PROD CONTROLLER,BO-BO Confirmed,DIRECTOR,CurrSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL4,0,930.7457755
20028697,22/10/2013 01:16,22,0.052473301,14/12/2011 18:21,14,0.735721636,Africa,PROD CONTROLLER,BO Confirmed,ASSOCIATE,Swap,Trade enrichment for system flow,0,0,0,0,0,222683.0581,0,EL7,BL3,1,677.2881944
12918044,22/10/2013 01:20,22,0.055579964,19/10/2009 09:01,19,0.374256841,Management/Other,TECHSUPPORT,BO Confirmed,AMBA,Deposit,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,1463.679838
18493474,22/10/2013 02:09,22,0.089412477,10/06/2011 03:17,10,0.136716789,Equity,MIDOFFICE,BO Confirmed,AMBA,Swap,Payments Related,0,0,0,0,0,9028200.257,0,EL1,BL2,1,864.9528588
22871986,22/10/2013 02:18,22,0.071175225,21/09/2012 02:22,21,0.068283395,Africa,TECHSUPPORT,BO Confirmed,MNGDIRECTOR,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL4,BL2,0,395.997338
2048057,22/10/2013 02:22,22,0.068329627,26/06/2006 13:13,26,0.550984448,SND,TECHSUPPORT,BO Confirmed,DIRECTOR,TotalReturnSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,258050.5205,0,EL7,BL4,1,2674.547905
7553931,22/10/2013 03:01,22,0.125781905,25/03/2008 07:18,25,0.30444066,Management/Other,TECHSUPPORT,BO Confirmed,VICE PRINCIPAL,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,274120.3595,0,EL1,BL6,1,2036.821343
20409234,22/10/2013 03:06,22,0.12053643,08/02/2012 01:09,8,0.04788237,MM,PROD CONTROLLER,BO Confirmed,DIRECTOR,SecurityLoan,Calendar Related,0,0,0,0,0,255492.4724,0,EL7,BL5,1,622.0815162
5968926,22/10/2013 03:21,22,0.110729976,20/10/2007 01:02,20,0.043262389,Equity,PROD CONTROLLER,BO-BO Confirmed,DIRECTOR,Future/Forward,Payments Related,0,0,0,0,0,247382.7966,0,EL4,BL2,1,2194.096632
6891435,22/10/2013 03:22,22,0.140310362,23/01/2008 10:00,23,0.416326544,Bonds/Repos,PROD ACCOUNTANT,BO-BO Confirmed,ANALYST,Option,Trade enrichment for system flow,0,0,0,0,0,221452.4727,0,EL7,BL2,1,2098.72331
18100649,22/10/2013 04:24,22,0.149773624,25/05/2011 14:02,25,0.584561081,Derivatives,TECHSUPPORT,BO Confirmed,ANALYST,Other,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,880.5986806
5665824,22/10/2013 05:01,22,0.20909101,12/09/2007 13:20,12,0.55548753,Prime Services,MIDOFFICE,BO-BO Confirmed,ASSOCIATE,BuySellback,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,2231.653461
17765051,22/10/2013 05:01,22,0.207495852,28/04/2011 15:29,28,0.645379088,Management/Other,TECHSUPPORT,Terminated,DIRECTOR,Deposit,Trade Restructure,0,0,0,0,0,212919.0943,0,EL7,BL4,1,907.5637847
2998545,22/10/2013 05:08,22,0.21397565,31/12/2006 05:03,31,0.205958259,Africa,PROD CONTROLLER,BO-BO Confirmed,ANALYST,Swap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL3,0,2487.003264
6372627,22/10/2013 05:17,22,0.220295342,06/12/2007 01:17,6,0.030196685,Derivatives,MIDOFFICE,BO Confirmed,DIRECTOR,CurrSwap,Early Termination / Delivery / Close out,0,0,0,0,0,249920.1978,0,EL1,BL5,1,2147.166493
5955649,22/10/2013 05:18,22,0.19561479,14/10/2007 15:14,14,0.634948395,Management/Other,TECHSUPPORT,BO Confirmed,ANALYST,SecurityLoan,Trade enrichment for system flow,0,0,0,0,0,9032291.644,0,EL7,BL2,1,2199.5861
26460249,22/10/2013 06:14,22,0.240450879,22/10/2013 01:26,22,0.059775521,MM,PROD CONTROLLER,BO-BO Confirmed,VICE PRINCIPAL,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,270694.7448,0,EL7,BL3,1,0.200115741
5591493,22/10/2013 07:05,22,0.287880946,31/08/2007 04:20,31,0.152573881,Management/Other,MIDOFFICE,BO Confirmed,VICE PRINCIPAL,Call Deposit,System Update Call Accounts,0,0,0,0,0,240102.0425,0,EL4,BL6,1,2244.114688
11389524,22/10/2013 07:07,22,0.29658631,23/05/2009 13:14,23,0.551086289,Commodities,TECHSUPPORT,BO Confirmed,ASSOCIATE,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,244594.4045,0,EL1,BL2,1,1612.744896
4553614,22/10/2013 07:07,22,0.286876042,02/05/2007 08:02,2,0.331967397,MM,PROD CONTROLLER,Terminated,ANALYST,Swap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,2364.961852
2457019,22/10/2013 07:21,22,0.306003119,19/11/2006 09:07,19,0.370208095,Management/Other,TECHSUPPORT,BO Confirmed,DIRECTOR,Combination,Payments Related,0,0,0,0,0,0,0,EL4,BL4,0,2528.926562
11785541,22/10/2013 07:25,22,0.274151105,27/06/2009 01:12,27,0.050323702,MM,TECHSUPPORT,BO Confirmed,MNGDIRECTOR,IndexLinkedSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,272914.6705,0,EL7,BL3,1,1578.258854
4668082,22/10/2013 07:29,22,0.271482459,10/05/2007 16:08,10,0.672446392,Derivatives,TECHSUPPORT,BO Confirmed,DIRECTOR,Deposit,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL4,0,2356.63941
26387012,22/10/2013 08:02,22,0.331617944,10/10/2013 16:13,10,0.657799369,Management/Other,TECHSUPPORT,BO Confirmed,ANALYST,TotalReturnSwap,Operations request to change Economics of Trade,0,0,0,0,0,0,0,EL1,BL6,0,11.65918981
1203888,22/10/2013 08:09,22,0.339918894,12/05/2006 04:11,12,0.174596282,Derivatives,TECHSUPPORT,BO Confirmed,AMBA,Curr,Trade enrichment for system flow,0,0,0,0,0,9029493.138,0,EL7,BL1,1,2720.165324
2549645,22/10/2013 08:10,22,0.340558515,11/09/2006 17:14,11,0.698512184,Management/Other,PROD CONTROLLER,BO Confirmed,DIRECTOR,Option,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,2597.622396
8172271,22/10/2013 08:11,22,0.32535668,02/06/2008 19:21,2,0.776987851,MM,TECHSUPPORT,BO-BO Confirmed,VICE PRINCIPAL,Swap,Payments Related,0,0,0,0,0,9031067.641,0,EL4,BL5,1,1967.534965
19202632,22/10/2013 08:15,22,0.34342342,18/08/2011 08:17,18,0.344793601,SND,TECHSUPPORT,Terminated,DIRECTOR,Swap,Tri-Optima,0,0,0,0,0,221610.3998,0,EL7,BL2,1,795.998588
14502084,22/10/2013 08:16,22,0.344764424,30/04/2010 09:07,30,0.370400669,SND,PROD ACCOUNTANT,BO-BO Confirmed,VICE PRINCIPAL,FRN,Payments Related,0,0,0,0,0,219992.0134,0,EL4,BL3,1,1270.964641
7730688,22/10/2013 09:03,22,0.37737648,08/04/2008 12:05,8,0.503419512,Commodities,TECHSUPPORT,BO Confirmed,DIRECTOR,Swap,System Update Call Accounts,0,0,0,0,0,269706.0043,0,EL4,BL2,1,2022.873843
7533127,22/10/2013 09:08,22,0.369335917,18/03/2008 17:18,18,0.696163402,Commodities,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Other,CPI Fixings,0,0,0,0,0,0,0,EL7,BL2,0,2043.659491
5121195,22/10/2013 09:09,22,0.368404247,15/07/2007 12:14,15,0.49046833,Equity,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Bond,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,2290.87169
25199678,22/10/2013 09:10,22,0.36821369,13/06/2013 10:09,13,0.422822277,Derivatives,TECHSUPPORT,BO-BO Confirmed,VICE PRINCIPAL,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,218368.3792,0,EL7,BL4,1,130.9590972
16336331,22/10/2013 09:14,22,0.365334685,26/11/2010 04:02,26,0.168318072,Derivatives,TECHSUPPORT,BO Confirmed,ASSOCIATE,Repo/Reverse,System Update Call Accounts,0,0,0,0,0,0,0,EL4,BL4,0,1061.216458
1949260,22/10/2013 09:14,22,0.365076365,13/07/2006 02:28,13,0.064084538,Derivatives,TECHSUPPORT,BO Confirmed,ANALYST,Call Deposit,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL6,BL2,0,2658.281944
21472726,22/10/2013 11:03,22,0.45619555,15/05/2012 17:18,15,0.720702037,Derivatives,MIDOFFICE,BO Confirmed,ASSOCIATE,Swap,Payments Related,0,0,0,0,0,0,0,EL1,BL4,0,524.7395139
7158406,22/10/2013 11:10,22,0.46549231,14/02/2008 02:09,14,0.089249904,Derivatives,TECHSUPPORT,BO Confirmed,DIRECTOR,Deposit,Payments Related,0,0,0,0,0,0,0,EL4,BL5,0,2077.375579
4261646,22/10/2013 12:05,22,0.50325082,03/04/2007 18:23,3,0.733920179,SND,UNAUTHORISED,BO Confirmed,MNGDIRECTOR,IndexLinkedBond,Payments Related,0,0,0,0,0,0,0,EL4,BL3,0,2393.737616
21695570,22/10/2013 12:09,22,0.493846769,14/06/2012 01:23,14,0.057385234,MM,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL5,0,495.4484491
3017577,22/10/2013 13:01,22,0.541212458,07/01/2007 06:16,7,0.261410923,Management/Other,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL2,0,2480.281192
7738547,22/10/2013 13:12,22,0.549818284,09/04/2008 16:09,9,0.660709405,Prime Services,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,SecurityLoan,Payments Related,0,0,0,0,0,0,0,EL7,BL2,0,2021.876979
21038583,22/10/2013 13:17,22,0.553469399,07/04/2012 09:09,7,0.381241161,Derivatives,TECHSUPPORT,BO Confirmed,ASSOCIATE,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL4,0,563.1722106
21949222,22/10/2013 13:17,22,0.530018896,03/06/2012 15:27,3,0.643771895,Equity,TECHSUPPORT,BO Confirmed,DIRECTOR,Future/Forward,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,505.9098611
1466936,22/10/2013 13:21,22,0.556163227,21/04/2006 05:20,21,0.222025409,Derivatives,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL5,0,2741.333912
22988130,22/10/2013 13:29,22,0.521501402,13/11/2012 10:18,13,0.428836579,Rates,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,Other,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,222020.2073,0,EL7,BL2,1,343.1323264
13096615,22/10/2013 14:02,22,0.581901827,15/11/2009 14:10,15,0.590512619,Rates,PROD CONTROLLER,BO Confirmed,ASSOCIATE,CurrSwap,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,1436.994259
14733954,22/10/2013 14:05,22,0.580187896,15/05/2010 16:20,15,0.652756929,Management/Other,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL2,0,1255.906551
10164252,22/10/2013 14:15,22,0.593430707,13/01/2009 18:29,13,0.730165539,Commodities,TECHSUPPORT,BO-BO Confirmed,ANALYST,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL7,BL2,0,1742.823634
25563126,22/10/2013 14:23,22,0.567648156,18/07/2013 09:04,18,0.377996441,SND,TECHSUPPORT,BO Confirmed,ANALYST,Swap,Payments Related,0,0,0,0,0,0,0,EL4,BL4,0,96.22159722
11843152,22/10/2013 15:15,22,0.635320717,03/07/2009 10:07,3,0.421824824,Rates,MIDOFFICE,BO Confirmed,ASSOCIATE,SecurityLoan,Brokerage Related,0,0,0,0,0,0,0,EL7,BL2,0,1572.213681
13338762,22/10/2013 15:27,22,0.605961685,07/12/2009 09:26,7,0.392793638,Africa,TECHSUPPORT,Terminated,MNGDIRECTOR,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL3,0,1415.250718
13067011,22/10/2013 16:21,22,0.680975558,14/11/2009 19:14,14,0.78191453,Rates,TECHSUPPORT,BO Confirmed,DIRECTOR,Swap,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,1437.880104
24700479,22/10/2013 16:25,22,0.649617925,22/04/2013 07:12,22,0.299812633,SND,PROD CONTROLLER,BO-BO Confirmed,ASSOCIATE,Bill,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,183.3841551
1319318,22/10/2013 17:01,22,0.707899907,25/05/2006 08:25,25,0.315661389,Derivatives,PROD CONTROLLER,BO Confirmed,VICE PRINCIPAL,Deposit,Trade Restructure,0,0,0,0,0,0,0,EL1,BL1,0,2707.358287
25214879,22/10/2013 17:10,22,0.701400413,06/07/2013 05:01,6,0.207367919,Africa,PROD ACCOUNTANT,BO-BO Confirmed,ANALYST,Future/Forward,Payments Related,0,0,0,0,0,211935.2053,0,EL4,BL2,1,108.5059954
10235019,22/10/2013 17:27,22,0.727140861,22/01/2009 00:23,22,0.01617297,SND,TECHSUPPORT,BO Confirmed,ANALYST,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL2,0,1734.710972
26024705,22/10/2013 17:27,22,0.727212001,20/09/2013 11:26,20,0.440438637,SND,TECHSUPPORT,BO-BO Confirmed,VICE PRINCIPAL,FRA,Brokerage Related,0,0,0,0,0,256311.9265,0,EL7,BL2,1,32.25065972
4191461,22/10/2013 17:27,22,0.689747285,29/05/2007 06:01,29,0.250791309,Prime Services,PROD ACCOUNTANT,BO-BO Confirmed,AMBA,Deposit,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,2338.476458
26578050,22/10/2013 17:28,22,0.727730602,22/10/2013 08:27,22,0.351882396,Derivatives,MIDOFFICE,BO-BO Confirmed,VICE PRINCIPAL,TotalReturnSwap,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,0.375543982
15354608,22/10/2013 18:00,22,0.750043376,23/07/2010 04:13,23,0.157623539,Rates,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,TotalReturnSwap,Corrected NDEUSSA Reset Level,0,0,0,0,0,0,0,EL7,BL2,0,1187.57434
6023051,22/10/2013 18:04,22,0.747169164,20/10/2007 03:15,20,0.114816319,MM,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,271701.8685,0,EL7,BL2,1,2194.617188
17545751,22/10/2013 18:28,22,0.730433305,07/04/2011 14:23,7,0.567316672,Africa,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,FRN,Calendar Related,0,0,0,0,0,0,0,EL7,BL3,0,929.1702199
10977106,22/10/2013 18:28,22,0.730791283,11/04/2009 09:01,11,0.374217159,MM,MIDOFFICE,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL3,0,1655.393889
23389708,22/10/2013 19:10,22,0.78493799,30/12/2012 19:16,30,0.780534844,Bonds/Repos,TECHSUPPORT,BO-BO Confirmed,ANALYST,IndexLinkedSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,295.9960301
8804165,23/10/2013 00:25,23,0.017705181,17/08/2008 17:20,17,0.722304447,Derivatives,PROD CONTROLLER,BO-BO Confirmed,ANALYST,SecurityLoan,Corrected NDEUSSA Reset Level,0,0,0,0,0,0,0,EL7,BL2,0,1892.295405
14087575,23/10/2013 01:21,23,0.056097584,12/03/2010 13:13,12,0.532624868,Derivatives,TECHSUPPORT,BO Confirmed,ANALYST,FRN,Calendar Related,0,0,0,0,0,262824.7306,0,EL6,BL4,1,1320.505694
20602280,23/10/2013 01:26,23,0.059464474,23/02/2012 07:16,23,0.280344859,Derivatives,PROD CONTROLLER,BO-BO Confirmed,DIRECTOR,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,607.7569907
12084354,23/10/2013 02:11,23,0.075656785,13/07/2009 07:25,13,0.309145779,Prime Services,TECHSUPPORT,BO-BO Confirmed,AMBA,Swap,Payments Related,0,0,0,0,0,259692.2979,0,EL4,BL2,1,1562.781863
1628556,23/10/2013 02:12,23,0.074759422,06/06/2006 12:04,6,0.502557008,Prime Services,TECHSUPPORT,BO Confirmed,DIRECTOR,Combination,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,249795.3207,0,EL7,BL2,1,2695.588912
13000696,23/10/2013 02:14,23,0.093083663,03/11/2009 03:11,3,0.117567399,MM,TECHSUPPORT,BO-BO Confirmed,ANALYST,TotalReturnSwap,CPI Fixings,0,0,0,0,0,258095.1704,0,EL7,BL2,1,1449.960231
9485020,23/10/2013 02:18,23,0.096001276,11/11/2008 06:04,11,0.253080507,Management/Other,UNAUTHORISED,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL2,0,1806.842928
24430453,23/10/2013 02:25,23,0.100651816,28/03/2013 13:23,28,0.52592995,Derivatives,TECHSUPPORT,BO-BO Confirmed,AMBA,Other,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL5,0,208.5428704
19226125,23/10/2013 02:26,23,0.06526948,07/10/2011 02:26,7,0.10170289,Commodities,TECHSUPPORT,BO-BO Confirmed,ANALYST,Swap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,746.9996991
22240350,23/10/2013 03:06,23,0.12089199,01/07/2012 01:10,1,0.034960441,Rates,MIDOFFICE,BO Confirmed,ASSOCIATE,CurrSwap,Payments Related,0,0,0,0,0,251127.842,0,EL4,BL2,1,479.0803704
26406273,23/10/2013 03:14,23,0.13473322,17/10/2013 08:18,17,0.321005862,Derivatives,TECHSUPPORT,BO Confirmed,ANALYST,CreditDefaultSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL4,0,5.788726852
5662597,23/10/2013 03:14,23,0.134448768,27/11/2007 15:19,27,0.612131049,Africa,UNAUTHORISED,BO Confirmed,VICE PRINCIPAL,Swap,Payments Related,0,0,0,0,0,0,0,EL4,BL3,0,2156.496481
10876075,23/10/2013 03:16,23,0.114205338,05/04/2009 03:29,5,0.145353202,Derivatives,UNAUTHORISED,BO Confirmed,DIRECTOR,Curr,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,252725.1982,0,EL6,BL1,1,1661.991065
17461003,23/10/2013 04:08,23,0.172467293,30/03/2011 04:18,30,0.178930602,Africa,TECHSUPPORT,BO Confirmed,VICE PRINCIPAL,SecurityLoan,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,937.9930671
17475694,23/10/2013 04:12,23,0.174688574,17/03/2011 01:05,17,0.045054771,Bonds/Repos,TECHSUPPORT,BO Confirmed,ANALYST,Option,Trade enrichment for system flow,0,0,0,0,0,0,0,EL6,BL2,0,951.1300926
6682204,23/10/2013 05:02,23,0.209675851,01/01/2008 15:13,1,0.616137214,Commodities,MIDOFFICE,Terminated,ASSOCIATE,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL2,0,2121.575579
14675095,23/10/2013 05:17,23,0.219852056,19/05/2010 16:13,19,0.675591591,Rates,TECHSUPPORT,BO-BO Confirmed,ANALYST,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,216966.0635,0,EL7,BL2,1,1252.54463
18025137,23/10/2013 05:22,23,0.193291547,04/05/2011 13:28,4,0.561036116,Derivatives,TECHSUPPORT,BO Confirmed,DIRECTOR,Other,Commodities Early Delivery,0,0,0,0,0,0,0,EL7,BL2,0,902.662662
12782312,23/10/2013 06:01,23,0.249100022,30/11/2009 15:06,30,0.620487418,Derivatives,UNAUTHORISED,BO Confirmed,ASSOCIATE,Swap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL1,BL4,0,1422.621389
25896954,23/10/2013 06:03,23,0.252187877,27/08/2013 11:03,27,0.456581211,Management/Other,MIDOFFICE,BO-BO Confirmed,ASSOCIATE,FRA,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL6,0,56.79143519
5160454,23/10/2013 06:13,23,0.259136848,18/07/2007 12:04,18,0.502441129,Derivatives,TECHSUPPORT,BO Confirmed,ANALYST,Future/Forward,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL4,0,2288.756019
17033447,23/10/2013 06:16,23,0.261078425,03/02/2011 07:08,3,0.28609735,Derivatives,UNAUTHORISED,BO-BO Confirmed,DIRECTOR,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL2,0,992.963912
25891944,23/10/2013 06:28,23,0.230645057,26/08/2013 10:16,26,0.427864038,Bonds/Repos,TECHSUPPORT,BO-BO Confirmed,ANALYST,Swap,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,57.84167824
13498201,23/10/2013 07:15,23,0.281513109,15/02/2010 15:00,15,0.625024601,MM,PROD CONTROLLER,BO Confirmed,DIRECTOR,Other,Fees/Commissions Related,0,0,0,0,0,0,0,EL4,BL5,0,1345.677326
14556864,23/10/2013 07:16,23,0.280271519,10/05/2010 08:10,10,0.340162559,Rates,TECHSUPPORT,BO Confirmed,ASSOCIATE,Call Deposit,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL2,0,1261.962674
25266928,23/10/2013 07:21,23,0.277276165,20/06/2013 05:27,20,0.226879829,Management/Other,TECHSUPPORT,BO Confirmed,ANALYST,Other,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL6,0,125.0791551
12440030,23/10/2013 08:04,23,0.330804468,03/08/2009 19:17,3,0.77984677,MM,UNAUTHORISED,BO Confirmed,ANALYST,SecurityLoan,Calendar Related,0,0,0,0,0,260197.8701,0,EL7,BL3,1,1541.532882
14213041,23/10/2013 08:08,23,0.327558193,15/04/2010 02:00,15,0.083367065,SND,PROD ACCOUNTANT,BO Confirmed,AMBA,Curr,Payments Related,0,0,0,0,0,0,0,EL4,BL3,0,1287.255741
21053983,23/10/2013 08:12,23,0.341903605,02/04/2012 19:26,2,0.773796076,Derivatives,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,TotalReturnSwap,Operations request to change Economics of Trade,0,0,0,0,0,262973.5086,0,EL1,BL2,1,568.5319907
15173609,23/10/2013 08:14,23,0.342969345,11/07/2010 13:02,11,0.543384134,Derivatives,TECHSUPPORT,BO Confirmed,VICE PRINCIPAL,Other,Payments Related,0,0,0,0,0,270148.4438,0,EL7,BL2,1,1199.799757
25233778,23/10/2013 08:29,23,0.313324871,20/06/2013 15:18,20,0.6126814,Derivatives,PROD ACCOUNTANT,BO-BO Confirmed,VICE PRINCIPAL,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,250324.8043,0,EL7,BL2,1,124.7159144
8221866,23/10/2013 09:03,23,0.377139185,17/05/2008 07:20,17,0.305527945,Management/Other,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL4,BL6,0,1985.071562
6388220,23/10/2013 09:20,23,0.361322232,07/12/2007 13:05,7,0.545229614,MM,TECHSUPPORT,BO-BO Confirmed,VICE PRINCIPAL,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,217682.7197,0,EL7,BL3,1,2146.843866
16321433,23/10/2013 09:28,23,0.394213288,12/11/2010 11:02,12,0.459694698,MM,PROD ACCOUNTANT,BO Confirmed,ASSOCIATE,Bill,Payments Related,0,0,0,0,0,271783.6227,0,EL4,BL4,1,1075.934931
16016655,23/10/2013 10:12,23,0.408500387,05/10/2010 13:28,5,0.561155424,Management/Other,UNAUTHORISED,BO Confirmed,DIRECTOR,Call Deposit,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,1113.864005
